區域,縣市,學校,學前,國小,國中,高中職
北,新北市,新北特殊教育學校,0,1,3,270
北,宜蘭縣,宜蘭特殊教育學校,0,0,12,73
北,桃園市,桃園特殊教育學校,0,0,45,358
北,新竹縣,新竹特殊教育學校,0,38,35,139
中,臺中市,惠明盲校,4,21,34,0
中,臺中市,臺中啟明學校,0,9,24,73
中,彰化縣,和美實驗學校,5,32,59,118
中,彰化縣,彰化特殊教育學校,14,38,52,185
中,南投縣,南投特殊教育學校,0,24,23,78
南,臺南市,臺南大學附屬啟聰學校,29,30,13,79
南,高雄市,仁武特殊教育學校,6,25,27,71
南,屏東縣,屏東特殊教育學校,0,24,20,125
東,臺東縣,臺東大學附屬特教學校,0,25,26,64
東,花蓮縣,花蓮特殊教育學校,0,15,30,84
中,臺中市,臺中特殊教育學校,16,0,0,305
中,臺中市,臺中啟聰學校,31,44,39,107
南,嘉義市,嘉義特殊教育學校,4,52,30,156
南,臺南市,臺南啟智學校,8,39,48,174
中,雲林縣,雲林特殊教育學校,2,41,32,106
北,臺北市,臺北市立啟聰學校,31,22,22,52
北,臺北市,臺北市立啟智學校,16,15,33,180
北,臺北市,臺北市立啟明學校,18,6,20,50
北,臺北市,文山特殊教育學校,31,29,24,105
北,基隆市,基隆特殊教育學校,0,9,8,96
南,高雄市,楠梓特殊學校,0,20,28,112
南,高雄市,成功特殊教育學校,0,14,25,84
南,高雄市,高雄特殊教育學校,0,32,25,102
中,苗栗縣,苗栗特殊教育學校,0,0,23,89
